2013-6-2,8b3842f5ca9910bfcb5c7d97fa991063,30:F7:C5:B4:AA:99,0
2013-6-2,2a8c6a743f0337cf3797e8a1a83d4b69,38:0F:4A:2F:48:A3,0
2013-6-2,2130772daecd3c8e7cb248c8d2202fc5,A0:ED:CD:16:E3:D0,0
2013-6-2,6f95ec04d486fa6d6ae0485d7edf07fd,B8:78:2E:76:85:A6,0
2013-6-2,d0b9083e50dfdb6bdeb680691c203fd4,0C:74:C2:84:02:2F,0
2013-6-2,9fb1e69ed814e89a547429b632e99934,44:D8:84:05:22:A3,0
2013-6-2,b321d8dd76f097ebb548f27ad88b05aa,68:A8:6D:D5:2C:37,0
2013-6-2,874ade37a3f3f47e6cfbfce637dc562f,CC:78:5F:A6:FE:2B,0
2013-6-2,403dd7f54022da7fb59b1e9750bdc9fc,54:26:96:5C:60:04,0
2013-6-2,094d0b837d098efa24a1d7d663ea063d,0C:77:1A:63:3A:52,0
2013-6-2,f30d536a09315922c7fe295f12926aff,88:CB:87:33:EC:4B,0
2013-6-2,80742bbb8eb6c563ab65cd48726edcd3,3C:E0:72:6C:EB:B9,0
2013-6-2,6c3d44f9b4203300c2fb5f3f41a10ee1,C8:E0:EB:92:54:E2,0
2013-6-2,8b7ca8bd59e388f039b5ca2298afb840,C8:E0:EB:7F:B1:8D,0
2013-6-2,c7238461d28b8186fa27e12adff0706a,B8:78:2E:B4:A3:51,0
2013-6-2,60356cc151229112b8d5428b1e72b28b,D8:9E:3F:68:2D:4D,0
2013-6-2,b7d0f05cca911ed4bd6fb627129ac856,EC:35:86:DA:A7:01,0
2013-6-2,417538704cd50d0f40a6b4a8aa7e5592,F4:F1:5A:6C:D6:2A,0
2013-6-2,b9cf85a1593e4d5ce2e09cbcf4e9594e,0C:77:1A:4D:24:16,0
2013-6-2,1e33614196e9bf4ab850beda72c33527,38:48:4C:43:36:DC,0
2013-6-2,d84cd61aaf84812ed3141146e95a58cb,BC:92:6B:1D:C4:D0,0
2013-6-2,f239ee9da1daedb71100a5df17143d27,EC:35:86:C6:D1:38,0
2013-6-2,c2d40a52e3741d35e55da36f8f298e15,68:9C:70:5E:15:3C,0
2013-6-2,2d9d5aae07b5512fd0f7b8364850a118,40:A6:D9:43:BF:5D,0
2013-6-2,30c308afe16a75cdd76422e948c3bb46,1C:E6:2B:2E:FA:71,0
2013-6-2,6030fbc7927000fc0df257aab18f8fc1,E0:C9:7A:76:1F:5C,0
2013-6-2,e8fc9919dc9640b43492a640c4a508d7,94:94:26:A8:5A:6C,0
2013-6-2,ac16e459bf98c922310306dcd16e6236,78:A3:E4:D4:55:EB,0
2013-6-2,a2db79706d14b5ae426780790d9c82dd,EC:35:86:C8:FC:DA,0
2013-6-2,d857071f00dd1df39209a6d07b4daa36,E4:25:E7:D5:BB:6C,0
2013-6-2,381ef1bb58be62dc196ab0a1564fea03,14:8F:C6:81:BB:1A,0
2013-6-2,940fe9f0332c88f185075520519241f8,CC:78:5F:A3:FE:FE,0
2013-6-2,38dcb8884f4bde4f84b0ce61c782ac1f,A0:ED:CD:D2:33:9C,0
2013-6-2,0a66bb7a16ccf2c755b1fce886a00820,C8:E0:EB:8F:80:11,0
2013-6-2,623e447ec967393922e2d354f9466684,60:FE:C5:8E:2F:38,0
2013-6-2,f853035f8c76e11c8e86fba17d713635,CC:08:E0:C9:23:56,0
2013-6-2,fe0c6342b09466e612b60e26968a6099,C8:BC:C8:50:01:B1,0
2013-6-2,78ed22c7d6116a9de61b46b5b29573a2,88:1F:A1:91:A4:22,0
2013-6-2,de76701ca43c8f0fba26723d02b471de,E4:25:E7:2D:47:D9,0
2013-6-2,225fc4353314a79f5f66b4abdfd2ab86,DC:2B:61:87:93:D1,0
2013-6-2,d4a9a2b37f5c5272fbb21b3b88fdaecb,40:A6:D9:B7:16:4F,0
2013-6-2,e63c2b5793223844a261cb6ad56368af,88:1F:A1:A0:FB:6A,0
2013-6-2,2c4334d1396eea238b50b410d8aca266,C8:E0:EB:80:07:FC,0
2013-6-2,3f31ebbd0bec67e312e362d7527f5399,84:38:35:BE:D8:7C,0
2013-6-2,02fe05c5c603969925ba98cb0ff1e7bc,1C:E6:2B:33:40:4B,0
2013-6-2,dcdfafff64cc123f4a3446f0904a0c25,F4:F1:5A:69:45:0C,0
2013-6-2,4335a8434b821a9b480ec0dc2ca91cca,04:E5:36:1B:DA:A6,0
2013-6-2,868f247b55658d9ceeba8344274405e3,E4:8B:7F:DF:76:73,0
2013-6-2,9ec7d75f249faf08f67d3c83156d6da5,FC:25:3F:3C:FF:22,0
2013-6-2,791c5e60d0f5105af81072b02a08a108,78:A3:E4:7A:57:DB,0
2013-6-2,94fbfcb3b90463b018fe3cc136dc93e4,C8:6F:1D:84:E0:F3,0
2013-6-2,c95e9b6d17c055457d222dd2dfabf4e0,10:1C:0C:F2:C6:61,0
2013-6-2,21f8e1742b65354fa20739d011cfe5b9,60:C5:47:D0:22:B1,0
2013-6-2,bf6f22d7e7d16295919685a80090bf11,28:E7:CF:0F:EF:A2,0
2013-6-2,bb59c088e2ba9a4564d994b6494a236f,D8:A2:5E:9E:29:4E,0
2013-6-2,e1051592285a35b540d70af630982cb7,04:1E:64:16:37:63,0
2013-6-2,776b93f08d45be5970c28392d1cd624e,28:CF:DA:5F:BD:95,0
2013-6-2,0076a784ad1ad7af4a19db8041e2773c,24:AB:81:35:17:54,0
2013-6-2,ca0cb6a319be512e74c92fba99bb5749,24:AB:81:34:46:68,0
2013-6-2,3dcf7ed7572eaa8422a3a118a61eebfe,28:E7:CF:A9:87:CF,0
2013-6-2,e2b4220a3afc414d1f9283bd8aaa3a6a,84:29:99:73:35:5A,0
2013-6-2,1c7c52ddf7f26c6e7a04fb77862f27bf,28:CF:DA:7A:D3:93,0
2013-6-2,649ea27049cebf3f391abba879750d0f,28:CF:DA:46:B1:30,0
2013-6-2,0a994ea07f2845204230cad4d93f7101,84:29:99:6D:65:FE,0
2013-6-2,985b57d98a4d2aa89a3f671f4911825b,60:C5:47:D0:4E:16,0
2013-6-2,e6af0da5c600891acd87d3dfd6bc79d8,28:E7:CF:42:46:C2,0
2013-6-2,a2e707c95dc15759d96cdd14c58c8bdd,84:29:99:7E:7A:2A,0
2013-6-2,587d78835568949c748408fca0e91cca,28:CF:DA:58:4E:1B,0
2013-6-2,b65c15b209b5c89d732ac6ca3cabeccc,C8:6F:1D:A9:EE:1F,0
2013-6-2,a36fe70d5b0488198a870dabd4c428e0,28:E7:CF:50:F2:08,0
2013-6-2,91b752a57e4c4ab75445544e5a67b10e,04:0C:CE:A2:44:FF,0
2013-6-2,c9458048ed46e2763cb408e348444e42,58:55:CA:0D:7C:A6,0
2013-6-2,1e4c2afb2e0e7a82f2f893c846371841,28:CF:DA:5D:55:F6,0
2013-6-2,01e2ceffb3e6c95c13a24037b855aa67,28:CF:E9:BE:CA:54,0
2013-6-2,4cdae9fffe219f60208ea9e8f3818754,04:15:52:3E:81:3D,0
2013-6-2,5f243629abf4a5bd7bbf2ecb29423832,40:A6:D9:39:4E:AA,0
2013-6-2,31f73da73d36f34bf6015457c971e1fd,3C:E0:72:7D:53:0F,0
2013-6-2,a0369a2a13ce103aac9b28e0180d2859,4C:8D:79:73:BD:06,0
2013-6-2,3d1093723b07cf9375dd4dba897de2e9,44:D8:84:65:42:B6,0
2013-6-2,166e168c19dabfdad6964512307f5e7d,E0:F5:C6:28:9E:CC,0
2013-6-2,69aa0f0a914550d1b51714d5a682669f,A0:ED:CD:09:03:83,0
2013-6-2,57de3f6324fcc67428d383c1417d7321,6C:3E:6D:2B:D4:89,0
2013-6-2,8149d731d7308c504dc45bb913174062,88:CB:87:6F:27:64,0
2013-6-2,bd6c4357a051d82807576ea61d3321bb,CC:08:E0:10:08:F8,0
2013-6-2,6ad7600ebb7d2f849b538796011ecae4,0C:74:C2:80:D4:05,0
2013-6-2,be45ab24e49298ac043113723e5d3d2d,40:A6:D9:57:E2:F2,0
2013-6-2,f6f4fca04c351d1b3691c19bde215e99,7C:C3:A1:37:96:71,0
2013-6-2,138750506e291685058814aa451f6ee8,E0:F5:C6:1F:4C:93,0
2013-6-2,d92f548b608ee679f3c891c7b6dff352,18:34:51:BF:A2:8B,0
2013-6-2,e5de37317405dcc73f4751dd7dfec344,94:94:26:7C:BB:84,0
2013-6-2,a28dc453854baf43b9ead49969d79146,B8:FF:61:C6:0A:D5,0
2013-6-2,ed9d7ac9ea8386af55d1115e0dcc3eca,CC:78:5F:86:01:C0,0
2013-6-2,b9b93ea7efb7a5c8f5ca4ceb931b341f,7C:11:BE:34:75:D9,0
2013-6-2,9a27edf599439508aa55d64fb67271ed,58:1F:AA:25:82:3D,0
2013-6-2,7e9cf6945fce3da48886f767809709d6,7C:6D:62:29:0A:84,0
2013-6-2,3d00ca71687789f16fddf680284c0b2e,E0:F5:C6:C3:A9:EC,0
2013-6-2,55b74ab8934762ce85cbd9f0b031b7c9,88:1F:A1:A4:B4:74,0
2013-6-2,00f42469efaa2d2ad9cf9499e644041b,F4:F1:5A:DD:7B:44,0
2013-6-2,5644fc82c9ae4a66441fd654e15ab519,10:1C:0C:5A:10:3D,0
2013-6-2,8bcf1084f60cc03f7f7fc7ef745074b1,20:7D:74:89:F4:C2,0
2013-6-2,06fd6a8010ed4f6ccf031ca603d07c25,94:94:26:EB:79:49,0
2013-6-2,dda181eaa5e7998bd471e05f3652a9e8,6C:C2:6B:ED:05:37,0
2013-6-2,b3c7f471f7c784055078d61d9cde2744,E0:F8:47:D9:AB:4F,0
2013-6-2,39bb4ff727c155b58f3df9a4acea99c0,FC:25:3F:42:6A:D3,0
2013-6-2,d48c5ca78cbaf8110925ebd12ba2a485,6C:C2:6B:43:A5:44,0
2013-6-2,f6748f27b77d0b8ce41e2574110e50c6,38:48:4C:72:85:6B,0
2013-6-2,d0ad86bbc69219afbee252c913ae647c,7C:C5:37:0F:7C:1F,0
2013-6-2,50fee498df43cae4eb62821738251668,AC:3C:0B:15:24:DD,0
2013-6-2,485578b27d803c770b2cd9de7dbddf9a,38:48:4C:85:2E:04,0
2013-6-2,b110c9e268095760cf33d83cc8b59762,A0:ED:CD:11:4B:E9,0
2013-6-2,6e3ec3b8a6b61debee3d22e3aa56c287,B8:78:2E:C7:09:4E,0
2013-6-2,d68914d2d944bf76facb4ed0f5d754fa,88:1F:A1:92:A4:5A,0
2013-6-2,7491c395004dd5d98991d238f6f0f979,88:CB:87:69:0F:25,0
2013-6-2,51582ab73e01b28e9924d3e8a3e14b60,6C:C2:6B:DC:BB:3F,0
2013-6-2,ce51794f3700dc1e52f7798f31eabdfb,1C:E6:2B:33:F1:19,0
2013-6-2,8f40aeff2d256f2b6bb44ebc3013907b,6C:3E:6D:9B:53:0C,0
2013-6-2,aac6fc70796d004d79b4e7a3c2bebcf5,94:94:26:26:93:DD,0
2013-6-2,da4eb6426754776bf6d4f2cb3383255f,C8:6F:1D:89:5B:0F,0
2013-6-2,fd68517e39a758cd06dad841fffa5551,98:03:D8:D2:6D:D0,0
2013-6-2,be2dc4f3e06c8b882ee9a8825f9ac63a,40:A6:D9:7C:4B:72,0
2013-6-2,7901142a95c8c8501be75863c49f2ec3,C8:6F:1D:88:47:F1,0
2013-6-2,37bc640f5d08d0a128b4afff8cad3c57,14:8F:C6:4D:F9:2A,0
2013-6-2,e935c97e77541c8610c726982feaa102,88:1F:A1:96:98:3E,0
2013-6-2,2a7493cb3b44d303f37fed9f04eb04eb,7C:11:BE:4B:C7:E3,0
2013-6-2,d2636a6108de67fbd2e1eb882f38d96e,0C:74:C2:06:F9:17,0
2013-6-2,024418e98d0a3e87b764a68aa651b4d1,10:9A:DD:ED:AA:B2,0
2013-6-2,c2b74b41ad25c044d7afa844bc2d5782,60:FA:CD:A5:93:5E,0
2013-6-2,a2d1510942155ffca368450a0986bfd1,60:C5:47:B5:F9:1B,0
2013-6-2,3c32618f1ce50bee6026a9f4f236a1e6,C8:E0:EB:B0:47:45,0
2013-6-2,57a0821dd73d965131f17fada370af82,EC:35:86:5C:09:EE,0
2013-6-2,3ade5532f784724e1b56dcd0229ce2e3,98:03:D8:C4:25:1B,0
2013-6-2,429388d08b3eba339cf4608ecccf35ed,60:FA:CD:92:94:2C,0
2013-6-2,5897f4516631d96c910c537946fb824d,28:CF:E9:DB:89:1F,0
2013-6-2,e45edaae1350c9f0b6839326dc5a0034,60:FA:CD:25:2B:49,0
2013-6-2,3559ed91012b074dfc45b513993ef6aa,70:11:24:B0:15:83,0
2013-6-2,7c49bc1d07c67ce8f384c1e54380cb24,88:CB:87:BD:F9:9F,0
2013-6-2,3ac216062bd98fa6f8b3685d228c7cb9,A0:ED:CD:34:FC:4A,0
2013-6-2,37bbb2ab99a30b3256e8d1bcbcb2c1cb,F4:F1:5A:64:66:73,0
2013-6-2,a4a0b6f12941814729f76584599ff4c6,14:5A:05:A7:CC:61,0
2013-6-2,f33e5e1cf8d7e507dcf8843c0448fdc3,E0:F5:C6:29:72:AB,0
2013-6-2,d30f917d6f889537723d32261f7e9a99,E0:F5:C6:1E:AE:B0,0
2013-6-2,efaccee23c8bbdef34d6c1cc0a151260,C8:33:4B:70:26:26,0
2013-6-2,9aa4d15173980804ada4b4e4dcb2bda4,38:48:4C:19:3B:0A,0
2013-6-2,9a0d3745e5e898f713aae2c8e0d8cfbf,CC:08:E0:4C:30:69,0
2013-6-2,3baf218b7076555ba6251147a89b909f,98:D6:BB:53:4B:BD,0
2013-6-2,3a8b1c252a3ab34db10a1eace5c1ad6c,0C:74:C2:CC:22:1A,0
2013-6-2,0476b63efbafeae0ae77191d533df711,88:C6:63:D5:59:B1,0
2013-6-2,70da350eadd468a4dbb9ee1de2867850,3C:E0:72:CE:64:8E,0
2013-6-2,f6d300d2a94b58f32a1793c76c4d6271,10:40:F3:4B:83:52,0
2013-6-2,f52548fe3a99d14e29ddb20588fbb4ea,CC:78:5F:11:91:69,0
2013-6-2,1e8da5031a0b245dd7f192cf7e210a12,CC:08:E0:40:17:E3,0
2013-6-2,72869b707e2cee6a804c1f312680687e,10:1C:0C:E9:2D:EE,0
2013-6-2,f523ccb548b4b6cfdf6ba2b33fc5e6fb,18:9E:FC:48:04:51,0
2013-6-2,796eb665430de214c6aa7a4a6b9e17a3,60:FE:C5:BD:A5:68,0
2013-6-2,24fcaedb42963ffe1f03287a159df2f4,F4:F1:5A:5C:BC:D3,0
2013-6-2,66670edb43c799fa7a92c847e4e9317f,C8:E0:EB:89:2C:FF,0
2013-6-2,8310106ffd24594fbe1d68cc0b3ab959,44:D8:84:B1:0A:93,0
2013-6-2,d4256116485a0876d39eee8b20f5b7aa,E0:F5:C6:3E:9E:D1,0
2013-6-2,ebfcd49f326d58a5cf81c2b23595fb62,00:88:65:B4:48:C4,0
2013-6-2,aef446f3fc74c1b77265f4f088ac48fe,10:1C:0C:58:66:5B,0
2013-6-2,5965e805c96732922e73b482bb239e8e,58:1F:AA:8C:9C:15,0
2013-6-2,9252156f536867539b657c7c7ae1fe51,18:9E:FC:3C:18:5F,0
2013-6-2,6fa4f7b37992c03bd710e124307425fc,84:FC:FE:90:7C:6E,0
2013-6-2,8788310b5116d54507543ce1e0304f96,7C:C3:A1:C5:E7:5A,0
2013-6-2,8c66d1c59a7245cab9d5d97fcf3097d1,E0:C9:7A:EA:D3:19,0
2013-6-2,4af31d2148c47c8916cea057fc682563,70:11:24:AA:0C:29,0
2013-6-2,b0ad54794508c738f8ca8b2218f9fded,B8:78:2E:60:47:74,0
2013-6-2,a5eb8b404812fd5daa331cacc38e6754,28:6A:BA:74:5F:82,0
2013-6-2,99e69f8ee980cda1aa0593957773eb1a,68:9C:70:8B:15:51,0
2013-6-2,8ce71a9fe9106a9914bc7a1afe3f5bd2,E8:8D:28:B2:2C:10,0
2013-6-2,878ba66ec9df28c66389554c5e073b51,0C:74:C2:E6:94:D4,0
2013-6-2,fe54689f839ac6f74b71ec516687ecd9,EC:35:86:DC:63:4E,0
2013-6-2,9d8a5251a277a09a006915a6a29f9a9f,88:1F:A1:95:20:09,0
2013-6-2,952157ffdda4f5858a4eb6d7a04dbb64,10:1C:0C:F3:CB:D4,0
2013-6-2,285ce283ab1d59d27ea7cb15f3ec8b71,28:E0:2C:65:3F:37,0
2013-6-2,999fff0e9acff0f38074c91026141310,88:C6:63:FB:C2:49,0
2013-6-2,1d2f6bdee4774442672d3f44650d22c9,28:E7:CF:A6:0C:C8,0
2013-6-2,52a26e52ae8ad9461ffbc2ca977988ea,C8:BC:C8:30:50:D3,0
2013-6-2,aec7874c81e53bef81a1c5243e7ca4f5,98:D6:BB:CA:2A:2A,0
2013-6-2,66016a65091982818aaf98bdbb446221,C8:6F:1D:83:43:25,0
2013-6-2,cf80157c3aa9bf0ea1a17959bb027517,D8:9E:3F:F3:55:B2,0
2013-6-2,a741835c0e767ad77c9c0ee08483b81b,10:1C:0C:23:48:BC,0
2013-6-2,ab3a0a40015affdb41dfec4790ca508a,88:53:95:E2:32:A2,0
2013-6-2,71b73ebaf61ea1fbca5ae2ba5412ab7a,88:CB:87:30:F1:DA,0
2013-6-2,8e8f2412ba7450d2c9f8f8b2bba9f777,28:CF:E9:D0:03:68,0
2013-6-2,6389fb7b70a6e4cbdd17ec8d5a92d654,A0:ED:CD:33:E7:5E,0
2013-6-2,939fa9fc4d60c2172afb7ede588ac9ea,14:5A:05:AF:39:39,0
2013-6-2,3d7f641956dc715eacdb19ee2e176f44,F0:DC:E2:93:AA:C9,0
2013-6-2,6af690a897490f9b6e0450601097bed9,A0:ED:CD:3E:C6:CF,0
2013-6-2,7555d68808321b49033e1db95674ad79,4C:8D:79:7C:0B:7B,0
2013-6-2,df312d9d1331f00afb7157822f487820,A0:ED:CD:0F:BD:FF,0
2013-6-2,d5269f22b4df9e4f39f3364f36e7fe96,E8:8D:28:6B:E0:FA,0
2013-6-2,a998fede63ad21874a7954e7ede37e9a,34:51:C9:5C:C0:56,0
2013-6-2,7dbbe239c277ab8f69f0a85bd7e8f65f,60:FE:C5:BC:87:0A,0
2013-6-2,cfffb12d90bb6f89e3ded5d33edfe82b,C8:E0:EB:81:2D:B9,0
2013-6-2,c77e1083616805d24d2376981b364ebd,98:D6:BB:BB:08:66,0
2013-6-2,30aa2ce036ad9e853082c34bf663d842,BC:92:6B:06:27:E1,0
2013-6-2,8ac334be9306e1b938941c167c80c7cc,A0:ED:CD:27:94:9B,0
2013-6-2,3ef39634033b442c127df2cf6920252a,10:1C:0C:04:F5:E0,0
2013-6-2,aaf57a8b20ae53a3d56522fa3cba274d,84:85:06:7C:69:80,0
2013-6-2,b1c883543f5c7a51df294c28b8bbc474,68:9C:70:6E:DA:CA,0
2013-6-2,c9c7097a91bb934993617b30858dc433,24:AB:81:FA:CA:E4,0
2013-6-2,b44b0a983207d7b7fe9d10fe4e3772cf,A0:ED:CD:16:88:76,0
2013-6-2,93c611ca5f34b21ea5aec10a21ecfd17,C8:E0:EB:B9:7C:5A,0
2013-6-2,97eb2ea8df4b35299bf771b9b0670135,00:F4:B9:28:14:04,0
2013-6-2,dbf14918bb1b10fd08ffd1e61634cbdc,CC:08:E0:FB:CB:F5,0
2013-6-2,bae578d69b4d09f3af51fdd17b234ffc,CC:08:E0:EB:E0:F1,0
2013-6-2,45b26da348f1cff4ae56f4efc101bbdc,48:60:BC:6C:BC:3B,0
2013-6-2,65f3c6197c87dd7aa28f9b35b17e45e1,C8:BC:C8:59:AF:C0,0
2013-6-2,6b41f4c3381686899cdb129c7de333f1,A0:ED:CD:1B:A1:56,0
2013-6-2,fba6cb8bb07caa8c586fc096c43e5ac0,10:1C:0C:EB:08:D0,0
2013-6-2,d8cb3d6f339ab8b5d28bfce734bf21d9,14:5A:05:77:33:69,0
2013-6-2,f6a2dcc23c2ac6fa1404408a72bb23d0,44:2A:60:63:FE:58,0
2013-6-2,603861c595fcf391760cf6fb45bec3d6,A0:ED:CD:18:3E:E5,0
2013-6-2,7632d1a4ca49491202ab38a1ec844665,CC:78:5F:A7:E7:8A,0
2013-6-2,1a11ba2e14f2985b437e4352f45224de,84:85:06:60:81:A7,0
2013-6-2,7b26550fe6e3f9818ee4b7292151b206,40:B3:95:7D:4A:7A,0
2013-6-2,9135b16386cda6086efe4b487dd6424d,84:38:35:E4:35:DA,0
2013-6-2,96fe84c034f0cd601b5a1510783a9c65,00:F4:B9:13:F1:44,0
2013-6-2,d68d32201f2abd5f2683129e31c6f523,28:E0:2C:11:B4:1D,0
2013-6-2,2c003abc2572ca348ae29255be6af385,5C:96:9D:5D:DA:D2,0
2013-6-2,79b4a3715bca1c28fde68a8891722fd8,14:8F:C6:E8:3F:2B,0
2013-6-2,5a8873a7ef733aa7453b744ed3ee2cf1,64:A3:CB:D8:D8:EC,0
2013-6-2,13016dc4e9031a9709fbc7f864772e75,B8:78:2E:C1:FF:78,0
2013-6-2,57163dcff81245dd6d9898b29ad2f8d8,88:CB:87:BA:54:66,0
2013-6-2,794bfb0566585a562ba1fdcbcd11e960,20:7D:74:14:7A:B3,0
2013-6-2,3f56f46f429878115f53286b62561a43,60:FE:C5:9E:AC:EC,0
2013-6-2,eddf4b0384bced976a692541c5c8695a,60:FE:C5:C2:F2:16,0
2013-6-2,84e191ddab3194deec9946fb0fcc4931,E8:8D:28:AD:1D:00,0
2013-6-2,be05786f0af8347148df04ab0db24891,C8:6F:1D:A4:79:BA,0
2013-6-2,3af53ea1420c971ab1532118bd9a93ba,9C:20:7B:24:9B:3C,0
2013-6-2,ce70e3fe82a2629a50834070addc5dfd,68:96:7B:E6:D2:D1,0
2013-6-2,578885def0152776bbaedcd2d90db346,B0:65:BD:D7:A6:6A,0
2013-6-2,9d4ddcc76ff64ae7f4722d8289dce1cb,10:1C:0C:EC:BC:78,0
2013-6-2,24e3e0fe17b698af5095064caeb11d32,EC:35:86:D8:D6:AC,0
2013-6-2,7c79d890547aab13efad55c47b796c6d,E4:25:E7:1B:72:C5,0
2013-6-2,f97203f0fc76f5a5692fc73e85ca0c8c,58:1F:AA:8F:D9:68,0
2013-6-2,bdbbffb0bc1c8c584fcf65c463082e2a,A8:FA:D8:A2:27:EC,0
2013-6-2,32f3eeefee1badc140dff1251de376f7,C8:BC:C8:30:96:39,0
2013-6-2,477db9f924cbece9403644cbb174c5e9,A0:ED:CD:19:85:58,0
2013-6-2,9e9f02cc678b1cc78f732c0ab239c0ba,98:03:D8:8B:69:D0,0
2013-6-2,1e0c263692b9d2e867616856d2a3bb89,7C:C5:37:EF:C1:11,0
2013-6-2,9986ab4e69fe2635fa477b96cbdde613,EC:35:86:BF:C2:2B,0
2013-6-2,302ec41c54f50fbee38a6de8bee4183a,68:9C:70:63:C4:D1,0
2013-6-2,ba33d5a01508599a3286a6f297ea94eb,6C:C2:6B:C6:F8:F5,0
2013-6-2,3fece7b6a5f35a7cdfae8ebeaeb2ad0f,B4:F0:AB:55:97:C1,0
2013-6-2,2c11a6ef83f7ae5c601b0d0bd6285231,44:4C:0C:9B:18:CD,0
2013-6-2,dd62378aea368ea6455a0fa1f9323dfc,64:B9:E8:23:6E:52,0
2013-6-2,1d92b2354a19e0a6a5a94509317ac56e,14:8F:C6:5E:43:29,0
2013-6-2,2a8ab356651ddb6db70b03888c2a2ce0,7C:C5:37:2B:15:D5,0
2013-6-2,971dc438e7869c478fe86b4d7526501a,F4:F1:5A:6C:5B:54,0
2013-6-2,1fec44b88a42790e192163c150f00c96,88:CB:87:65:47:90,0
2013-6-2,7cd11b1f074e30753a63182be0c0c232,68:09:27:2B:C3:5E,0
2013-6-2,8892b3c643dadc660b69389815bfb230,BC:3B:AF:50:78:DC,0
2013-6-2,4b7c7cb87da6cc6b2f423c40cc55cda1,B4:F0:AB:0C:DA:FD,0
2013-6-2,f01cf164f680c4a5491c8c3146015c10,E0:F5:C6:C7:9F:EA,0
2013-6-2,46219c12bffb441031aa4324c061cf7a,AC:3C:0B:A1:F0:08,0
2013-6-2,2017cfcf23f4d7c40adacce3e9370c65,6C:3E:6D:55:C4:3D,0
2013-6-2,5f4467102d484214282a62f761cc5a1b,C8:6F:1D:87:83:4A,0
2013-6-2,ad257662cfa45644c1dde915aba3374d,68:A8:6D:AD:6B:F2,0
2013-6-2,5c89706a4d54a7bca718b95a5b1b3b42,88:CB:87:39:61:8F,0
2013-6-2,60782420df255a30c96cb683c99a529c,68:9C:70:85:2E:A9,0
2013-6-2,1ba49f146dbbba139578a8e7748db298,5C:95:AE:07:1E:BE,0
2013-6-2,c2d65b43148b8e58da260ca623755cf5,68:9C:70:82:DB:07,0
2013-6-2,fb97252a8d9cfd728a0dff3c57df420f,A0:ED:CD:42:3B:91,0
2013-6-2,f71908e7c05642624b61f907b42f08ab,8C:58:77:5A:0A:61,0
2013-6-2,900f0fa3504a8e4c28b4056aa627a882,28:E7:CF:63:85:59,0
2013-6-2,22d8da81c6ca58712612a8d7574a9f22,7C:FA:DF:5B:67:8B,0
2013-6-2,afc1619da649513785ff438ce509b4f3,A0:ED:CD:03:99:9C,0
2013-6-2,406414a1fb2fbd71876f34145d0e7ad5,CC:78:5F:A8:E1:60,0
2013-6-2,f3fa49bb0f8327a5bcb0d3a4457f878d,98:FE:94:CC:9E:E4,0
2013-6-2,d0211b0edc0479e5d0fefe96ded8fe43,C8:6F:1D:D9:0A:6A,0
2013-6-2,58786209374678d5f518bd176e5f5378,7C:C5:37:50:5B:7D,0
2013-6-2,963a955664a1a6a19b94827c704fd647,5C:59:48:69:39:F1,0
2013-6-2,a46a05f46813610ab3a4915fff293547,7C:FA:DF:56:D9:E3,0
2013-6-2,e447e71491477df077e297ad94850d00,4C:8D:79:7C:CC:32,0
2013-6-2,f1254e0dd6fcec5cdbf2d169941e69b4,00:F4:B9:39:78:E2,0
2013-6-2,c1d052fcdd978f52a7fa5a951e854183,BC:3B:AF:85:96:51,0
2013-6-2,d1b349ec392a862de828c0e631cc9eb7,18:34:51:E0:B5:2A,0
2013-6-2,989520beeb2c6b395dc16f200118fa87,E0:F5:C6:16:49:F9,0
2013-6-2,c8f8439f1a185e53d03dc7c8365e3f80,CC:08:E0:B4:07:1F,0
2013-6-2,cb522367f507beb9a67726823644a773,98:D6:BB:70:8B:5D,0
2013-6-2,7f21371e03c99ab070dd690b20af05e8,58:55:CA:D3:F7:0A,0
2013-6-2,e8e6f51a09017fc77e8423f2532d84c0,6C:3E:6D:13:07:53,0
2013-6-2,47fd8bd3adcdab95d30861624074c977,C8:6F:1D:CF:F0:FD,0
2013-6-2,fce64da49f50e2ce8f6bd91c99628e97,40:A6:D9:80:EF:DB,0
2013-6-2,559ea9bb8b14421bd819917ecbbbd1ba,AC:3C:0B:C4:30:F4,0
2013-6-2,f901e69de8fa8c7914e82e1a45ff44b1,C8:6F:1D:D5:0E:E1,0
2013-6-2,31e6634a77e909af119e43998c5e1991,D4:9A:20:8C:0A:70,0
2013-6-2,a5e3d2150e6396acb2a3451fb6e9c9df,88:CB:87:67:4C:25,0
2013-6-2,749431c08029abfb7fdb48b74708f2e8,68:9C:70:88:BD:13,0
2013-6-2,768cac9341bd767dd5cbb93409a81568,84:38:35:E1:C9:CC,0
2013-6-2,28f8bf7e92ac365d2fb0f8dcb79572e9,10:1C:0C:EB:5C:AA,0
2013-6-2,78bb8f87b633c78fab4e71d6638baad9,C8:6F:1D:C9:C7:BC,0
2013-6-2,546d82cf73f7eb70c470cd5eca359a29,A0:ED:CD:0E:29:C8,0
2013-6-2,f46bb6cb0c46cd660a3b14dbd68478f5,A0:ED:CD:0F:77:11,0
2013-6-2,051385254c0c20e08ad4b42a7fed1da8,68:9C:70:8B:85:97,0
2013-6-2,a0a0626c26daa0271dc1ef0e1f8da91d,88:C6:63:E4:C4:E9,0
